,date,hour,clicks
0,2022-01-01,0,2670
1,2022-01-01,1,4461
2,2022-01-01,2,1867
3,2022-01-01,3,7638
4,2022-01-01,4,9648
5,2022-01-01,5,9212
6,2022-01-01,6,1255
7,2022-01-01,7,3910
8,2022-01-01,8,4683
9,2022-01-01,9,4802
10,2022-01-01,10,5798
11,2022-01-01,11,587
12,2022-01-01,12,7794
13,2022-01-01,13,5251
14,2022-01-01,14,5442
15,2022-01-01,15,6581
16,2022-01-01,16,8927
17,2022-01-01,17,2697
18,2022-01-01,18,6289
19,2022-01-01,19,2269
20,2022-01-01,20,4768
21,2022-01-01,21,4731
22,2022-01-01,22,2305
23,2022-01-01,23,4915
24,2022-01-02,0,4268
25,2022-01-02,1,3030
26,2022-01-02,2,7505
27,2022-01-02,3,3652
28,2022-01-02,4,7907
29,2022-01-02,5,7834
30,2022-01-02,6,5761
31,2022-01-02,7,6784
32,2022-01-02,8,920
33,2022-01-02,9,2644
34,2022-01-02,10,5787
35,2022-01-02,11,8584
36,2022-01-02,12,6414
37,2022-01-02,13,5304
38,2022-01-02,14,4516
39,2022-01-02,15,4598
40,2022-01-02,16,8145
41,2022-01-02,17,1237
42,2022-01-02,18,7926
43,2022-01-02,19,3170
44,2022-01-02,20,4372
45,2022-01-02,21,5335
46,2022-01-02,22,9718
47,2022-01-02,23,9904
48,2022-01-04,0,7194
49,2022-01-04,1,6292
50,2022-01-04,2,4334
51,2022-01-04,3,5732
52,2022-01-04,4,829
53,2022-01-04,5,7260
54,2022-01-04,6,4866
55,2022-01-04,7,3029
56,2022-01-04,8,5321
57,2022-01-04,9,4697
58,2022-01-04,10,727
59,2022-01-04,11,3444
60,2022-01-04,12,3134
61,2022-01-04,13,2285
62,2022-01-04,14,4726
63,2022-01-04,15,3303
64,2022-01-04,16,3953
65,2022-01-04,17,9299
66,2022-01-04,18,4072
67,2022-01-04,19,6501
68,2022-01-04,20,2056
69,2022-01-04,21,1209
70,2022-01-04,22,4650
71,2022-01-04,23,7076
72,2022-01-07,0,4576
73,2022-01-07,1,5781
74,2022-01-07,2,3838
75,2022-01-07,3,616
76,2022-01-07,4,2771
77,2022-01-07,5,7528
78,2022-01-07,6,5068
79,2022-01-07,7,4363
80,2022-01-07,8,9691
81,2022-01-07,9,1852
82,2022-01-07,10,7781
83,2022-01-07,11,3192
84,2022-01-07,12,7779
85,2022-01-07,13,5352
86,2022-01-07,14,3969
87,2022-01-07,15,6358
88,2022-01-07,16,1578
89,2022-01-07,17,7462
90,2022-01-07,18,7592
91,2022-01-07,19,9865
92,2022-01-07,20,8597
93,2022-01-07,21,6284
94,2022-01-07,22,6372
95,2022-01-07,23,27
96,2022-01-11,0,6324
97,2022-01-11,1,7475
98,2022-01-11,2,8239
99,2022-01-11,3,183
100,2022-01-11,4,9512
101,2022-01-11,5,5993
102,2022-01-11,6,6203
103,2022-01-11,7,733
104,2022-01-11,8,8427
105,2022-01-11,9,369
106,2022-01-11,10,2679
107,2022-01-11,11,9892
108,2022-01-11,12,2607
109,2022-01-11,13,886
110,2022-01-11,14,174
111,2022-01-11,15,9817
112,2022-01-11,16,1671
113,2022-01-11,17,3487
114,2022-01-11,18,4130
115,2022-01-11,19,5098
116,2022-01-11,20,4838
117,2022-01-11,21,7044
118,2022-01-11,22,6140
119,2022-01-11,23,6807
120,2022-01-16,0,1723
121,2022-01-16,1,1006
122,2022-01-16,2,1787
123,2022-01-16,3,3987
124,2022-01-16,4,3247
125,2022-01-16,5,5279
126,2022-01-16,6,8310
127,2022-01-16,7,9324
128,2022-01-16,8,4763
129,2022-01-16,9,1415
130,2022-01-16,10,826
131,2022-01-16,11,4522
132,2022-01-16,12,8378
133,2022-01-16,13,3823
134,2022-01-16,14,6147
135,2022-01-16,15,1018
136,2022-01-16,16,1411
137,2022-01-16,17,309
138,2022-01-16,18,415
139,2022-01-16,19,9521
140,2022-01-16,20,759
141,2022-01-16,21,4329
142,2022-01-16,22,3909
143,2022-01-16,23,8332
144,2022-01-22,0,6344
145,2022-01-22,1,8351
146,2022-01-22,2,6577
147,2022-01-22,3,2010
148,2022-01-22,4,8680
149,2022-01-22,5,3015
150,2022-01-22,6,993
151,2022-01-22,7,4940
152,2022-01-22,8,1686
153,2022-01-22,9,6306
154,2022-01-22,10,9537
155,2022-01-22,11,5193
156,2022-01-22,12,6218
157,2022-01-22,13,1274
158,2022-01-22,14,7240
159,2022-01-22,15,2013
160,2022-01-22,16,2174
161,2022-01-22,17,4202
162,2022-01-22,18,3632
163,2022-01-22,19,5050
164,2022-01-22,20,4825
165,2022-01-22,21,3267
166,2022-01-22,22,791
167,2022-01-22,23,4322
